単語,重要度,該当文章
限り,0.2270889597443818,そうなんですね、、、自分達は間違えないという自信からなのでしょうか、、、？… 
願う,0.19463508718025388,そうなんですね、、、自分達は間違えないという自信からなのでしょうか、、、？… 
めでたい,0.36077125197374493,昨日のツイートをきっかけに色々な方がフォローして下さり有難い限りですが、特に有益なことは呟かず、深夜に突発的に下ネタを呟くことすらあるので何卒宜しくお願いいたします🙇‍♂️
一人前,0.36077125197374493,昨日のツイートをきっかけに色々な方がフォローして下さり有難い限りですが、特に有益なことは呟かず、深夜に突発的に下ネタを呟くことすらあるので何卒宜しくお願いいたします🙇‍♂️
今年,0.29787252393531394,昨日のツイートをきっかけに色々な方がフォローして下さり有難い限りですが、特に有益なことは呟かず、深夜に突発的に下ネタを呟くことすらあるので何卒宜しくお願いいたします🙇‍♂️
吸収,0.36077125197374493,昨日のツイートをきっかけに色々な方がフォローして下さり有難い限りですが、特に有益なことは呟かず、深夜に突発的に下ネタを呟くことすらあるので何卒宜しくお願いいたします🙇‍♂️
御座る,0.2322814921506082,昨日のツイートをきっかけに色々な方がフォローして下さり有難い限りですが、特に有益なことは呟かず、深夜に突発的に下ネタを呟くことすらあるので何卒宜しくお願いいたします🙇‍♂️
思う,0.20271042203023193,昨日のツイートをきっかけに色々な方がフォローして下さり有難い限りですが、特に有益なことは呟かず、深夜に突発的に下ネタを呟くことすらあるので何卒宜しくお願いいたします🙇‍♂️
成る,0.19616785986053234,昨日のツイートをきっかけに色々な方がフォローして下さり有難い限りですが、特に有益なことは呟かず、深夜に突発的に下ネタを呟くことすらあるので何卒宜しくお願いいたします🙇‍♂️
法曹,0.36077125197374493,昨日のツイートをきっかけに色々な方がフォローして下さり有難い限りですが、特に有益なことは呟かず、深夜に突発的に下ネタを呟くことすらあるので何卒宜しくお願いいたします🙇‍♂️
為る,0.21339115381513088,昨日のツイートをきっかけに色々な方がフォローして下さり有難い限りですが、特に有益なことは呟かず、深夜に突発的に下ネタを呟くことすらあるので何卒宜しくお願いいたします🙇‍♂️
開ける,0.36077125197374493,昨日のツイートをきっかけに色々な方がフォローして下さり有難い限りですが、特に有益なことは呟かず、深夜に突発的に下ネタを呟くことすらあるので何卒宜しくお願いいたします🙇‍♂️
願う,0.2853570704690649,昨日のツイートをきっかけに色々な方がフォローして下さり有難い限りですが、特に有益なことは呟かず、深夜に突発的に下ネタを呟くことすらあるので何卒宜しくお願いいたします🙇‍♂️
page,0.31317685829142083,あけましておめでとうございます⛩今年一年様々なことを吸収して一人前の法曹になりたいと思います☺️皆様どうぞよろしくお願いします！
ページ,0.31317685829142083,あけましておめでとうございます⛩今年一年様々なことを吸収して一人前の法曹になりたいと思います☺️皆様どうぞよろしくお願いします！
